,Date,Timestamp,Sentiment,Sentiment,Sentiment,Sentiment,Sentiment,Sentiment,Sentiment,Sentiment,Sentiment,Sentiment,Sentiment,Sentiment,Sentiment,Sentiment,Sentiment,Sentiment,Sentiment,Sentiment,Sentiment,Sentiment,Sentiment,Sentiment,Sentiment,Sentiment,Sentiment,Sentiment,Sentiment,Sentiment,Sentiment,Sentiment
,04/02/2023,1675468800,8142220.9158371445,8142220.9158371445,2857005.51269,2180906.8954635053,3084237.0276394854,20071.480044154647,,,,2857005.51269,2180906.8954635053,3084237.0276394854,20071.480044154647,,,,2857005.51269,1312.3209971077795,3084594.840641,20087.65060288997,,,,2857005.51269,1312.3209971077795,3084594.840641,20087.65060288997,,,
,05/02/2023,1675555200,8122961.796055763,8122961.796055763,2850673.7911903514,2191290.1250124066,3060936.4639581754,20061.415894828602,,,,2850673.7911903514,2191290.1250124066,3060936.4639581754,20061.415894828602,,,,2852194.010598,1317.0393827457665,3062277.741609,20088.213571733293,,,,2852194.010598,1317.0393827457665,3062277.741609,20088.213571733293,,,
,06/02/2023,1675641600,8143054.81698405,8143054.81698405,2851592.660909,2202075.9092208953,3069275.862837487,20110.384016667158,,,,2851592.660909,2202075.9092208953,3069275.862837487,20110.384016667158,,,,2851592.660909,1347.6679228274932,3069622.730206,20141.82540612612,,,,2851592.660909,1347.6679228274932,3069622.730206,20141.82540612612,,,
,07/02/2023,1675728000,8123664.923973097,8123664.923973097,2844597.1509625665,2174467.632851883,3084437.609461208,20162.53069743864,,,,2844597.1509625665,2174467.632851883,3084437.609461208,20162.53069743864,,,,2841755.395567,1340.6006330737066,3081356.253208,20142.388309129514,,,,2841755.395567,1340.6006330737066,3081356.253208,20142.388309129514,,,
,08/02/2023,1675814400,8216324.788259225,8216324.788259225,2838358.278583194,2281197.390344685,3076627.056753908,20142.062577437344,,,,2838358.278583194,2281197.390344685,3076627.056753908,20142.062577437344,,,,2840883.824303,1355.773508745311,3081242.758406,20142.96901104284,,,,2840883.824303,1355.773508745311,3081242.758406,20142.96901104284,,,
,09/02/2023,1675900800,8181440.430535385,8181440.430535385,2840890.470445,2234583.8342218623,3085792.454772,20173.671096522598,,,,2840890.470445,2234583.8342218623,3085792.454772,20173.671096522598,,,,2840890.470445,1353.9649989226018,3085792.454772,20153.517578943654,,,,2840890.470445,1353.9649989226018,3085792.454772,20153.517578943654,,,
,10/02/2023,1675987200,7943638.251133656,7943638.251133656,2840706.089161,2004416.515153157,3078565.000985,19950.64583449921,,,,2840706.089161,2004416.515153157,3078565.000985,19950.64583449921,,,,2840706.089161,1293.823030397979,3078565.000985,20066.065845241035,,,,2840706.089161,1293.823030397979,3078565.000985,20066.065845241035,,,
,11/02/2023,1676073600,8276611.084589029,8276611.084589029,2843771.855963038,2326872.459207281,3085739.598439,20227.170979709997,,,,2843771.855963038,2326872.459207281,3085739.598439,20227.170979709997,,,,2840930.925038,1535.1091915048332,3085739.598439,20066.637876696426,,,,2840930.925038,1535.1091915048332,3085739.598439,20066.637876696426,,,
,12/02/2023,1676160000,8601891.249454852,8601891.249454852,2841114.894658,2645366.8807389666,3095359.102366,20050.371691884993,,,,2841114.894658,2645366.8807389666,3095359.102366,20050.371691884993,,,,2841114.894658,1722.2889142549068,3095359.102366,20067.208079463664,,,,2841114.894658,1722.2889142549068,3095359.102366,20067.208079463664,,,
,13/02/2023,1676246400,8779923.761575181,8779923.761575181,2837324.0001811287,2831682.9875999466,3090930.7106941766,19986.063099927844,,,,2837324.0001811287,2831682.9875999466,3090930.7106941766,19986.063099927844,,,,2841905.151285,1871.2963003396378,3105046.250951,20067.77909640842,,,,2841905.151285,1871.2963003396378,3105046.250951,20067.77909640842,,,
,14/02/2023,1676332800,8912287.143158548,8912287.143158548,2842309.147435,2945910.557792985,3103978.988637053,20088.449293509075,,,,2842309.147435,2945910.557792985,3103978.988637053,20088.449293509075,,,,2842309.147435,1958.9906554724962,3104301.836028,20068.38091259648,,,,2842309.147435,1958.9906554724962,3104301.836028,20068.38091259648,,,
,15/02/2023,1676419200,8777163.241008064,8777163.241008064,2692192.896487,3112831.085600315,2952046.610396,20092.648524748398,,,,2692192.896487,3112831.085600315,2952046.610396,20092.648524748398,,,,2692192.896487,2007.708189675392,2952046.610396,20119.165584989416,,,,2692192.896487,2007.708189675392,2952046.610396,20119.165584989416,,,
,16/02/2023,1676505600,9330628.29122848,9330628.29122848,2614241.2939439425,3663629.1400240064,3032544.2450813507,20213.612179180047,,,,2614241.2939439425,3663629.1400240064,3032544.2450813507,20213.612179180047,,,,2614986.565115,2159.8657847249524,3029514.730351,20133.079859741083,,,,2614986.565115,2159.8657847249524,3029514.730351,20133.079859741083,,,
,17/02/2023,1676592000,9110666.303391084,9110666.303391084,2488961.910403086,3611874.2781404136,2988469.885885566,21360.22896201944,,,,2488961.910403086,3611874.2781404136,2988469.885885566,21360.22896201944,,,,2490189.573863,2185.4782129163195,2992201.160733,21360.22896201944,,,,2490189.573863,2185.4782129163195,2992201.160733,21360.22896201944,,,
,18/02/2023,1676678400,9628320.82781385,9628320.82781385,2532031.951666217,3830587.017884417,3242899.985249,22801.873014218138,,,,2532031.951666217,3830587.017884417,3242899.985249,22801.873014218138,,,,2529502.449217,2255.5287420343852,3242899.985249,22801.873014218138,,,,2529502.449217,2255.5287420343852,3242899.985249,22801.873014218138,,,
,19/02/2023,1676764800,9677355.470631914,9677355.470631914,2560505.1322794924,3870298.0543778585,3223111.0234210645,23441.260553499193,,,,2560505.1322794924,3870298.0543778585,3223111.0234210645,23441.260553499193,,,,2561081.375589,2280.764707075635,3224594.336816,23463.66835677992,,,,2561081.375589,2280.764707075635,3224594.336816,23463.66835677992,,,
,20/02/2023,1676851200,9613951.686233588,9613951.686233588,2558653.592031,3924916.7060145307,3106166.027724245,24215.360463810986,,,,2558653.592031,3924916.7060145307,3106166.027724245,24215.360463810986,,,,2558653.592031,2349.124195603621,3108254.774933,24227.522680196445,,,,2558653.592031,2349.124195603621,3108254.774933,24227.522680196445,,,
,21/02/2023,1676937600,9696525.148299603,9696525.148299603,2492906.273292833,4113756.5897777597,3065647.3719513863,24214.91327762209,,,,2492906.273292833,4113756.5897777597,3065647.3719513863,24214.91327762209,,,,2494168.322464,2410.385420686807,3070080.568292,24229.64490172234,,,,2494168.322464,2410.385420686807,3070080.568292,24229.64490172234,,,
,22/02/2023,1677024000,9643701.184008589,9643701.184008589,2544646.9223619513,4037024.041040854,3039288.7639242476,22741.45668153536,,,,2544646.9223619513,4037024.041040854,3039288.7639242476,22741.45668153536,,,,2545318.886548,2450.661705704328,3030198.169416,22799.389931350925,,,,2545318.886548,2450.661705704328,3030198.169416,22799.389931350925,,,
,23/02/2023,1677110400,9685252.780342015,9685252.780342015,2506251.4797657765,4072713.0689178933,3082734.850258361,23553.381399984115,,,,2506251.4797657765,4072713.0689178933,3082734.850258361,23553.381399984115,,,,2508079.869991,2484.95260314097,3083410.117074,23637.768232574406,,,,2508079.869991,2484.95260314097,3083410.117074,23637.768232574406,,,
,24/02/2023,1677196800,9718560.892368753,9718560.892368753,2542260.948755,4039248.371163402,3110301.45542,26750.11703035169,,,,2542260.948755,4039248.371163402,3110301.45542,26750.11703035169,,,,2542260.948755,2439.3806028102804,3110301.45542,26754.13014987417,,,,2542260.948755,2439.3806028102804,3110301.45542,26754.13014987417,,,
,25/02/2023,1677283200,9573712.122698952,9573712.122698952,2540882.023186987,3899613.677325848,3106504.295768949,26712.12641716841,,,,2540882.023186987,3899613.677325848,3106504.295768949,26712.12641716841,,,,2541868.268075,2431.7566987976256,3108201.373719,26756.059867470798,,,,2541868.268075,2431.7566987976256,3108201.373719,26756.059867470798,,,
,26/02/2023,1677369600,9592279.55246718,9592279.55246718,2526994.4061572207,3937561.232802406,3102314.526901,25409.38660655381,,,,2526994.4061572207,3937561.232802406,3102314.526901,25409.38660655381,,,,2524469.936221,2474.5237882421293,3102314.526901,25358.669268017773,,,,2524469.936221,2474.5237882421293,3102314.526901,25358.669268017773,,,
,27/02/2023,1677456000,9683545.349791005,9683545.349791005,2513054.7529927837,4031631.69812251,3113502.407234219,25356.49144149333,,,,2513054.7529927837,4031631.69812251,3113502.407234219,25356.49144149333,,,,2510544.208784,2460.9380119777265,3110392.015219,25375.39611159647,,,,2510544.208784,2460.9380119777265,3110392.015219,25375.39611159647,,,
,28/02/2023,1677542400,9738931.148071889,9738931.148071889,2508321.361413,4058565.147923155,3136735.1423538127,35309.49638192156,,,,2508321.361413,4058565.147923155,3136735.1423538127,35309.49638192156,,,,2508321.361413,2491.048173970487,3133601.540813,35274.222159761805,,,,2508321.361413,2491.048173970487,3133601.540813,35274.222159761805,,,
,01/03/2023,1677628800,9923540.712698212,9923540.712698212,2492797.510996,4268489.94137487,3130048.508143,32204.752184343368,,,,2492797.510996,4268489.94137487,3130048.508143,32204.752184343368,,,,2492797.510996,2586.587369943081,3130048.508143,32263.53634756864,,,,2492797.510996,2586.587369943081,3130048.508143,32263.53634756864,,,
,02/03/2023,1677715200,9979892.022264402,9979892.022264402,2493211.179128,4306021.667263497,3148443.574924,32215.600948905358,,,,2493211.179128,4306021.667263497,3148443.574924,32215.600948905358,,,,2493211.179128,2589.0915180102074,3148443.574924,32267.390110031956,,,,2493211.179128,2589.0915180102074,3148443.574924,32267.390110031956,,,
,03/03/2023,1677801600,9710581.867995042,9710581.867995042,2516899.8080619,4011638.9587031286,3150606.425465,31436.67576501309,,,,2516899.8080619,4011638.9587031286,3150606.425465,31436.67576501309,,,,2511876.05595,2562.8726681337826,3150606.425465,31455.423197238644,,,,2511876.05595,2562.8726681337826,3150606.425465,31455.423197238644,,,
,04/03/2023,1677888000,9761830.667932693,9761830.667932693,2511729.471377126,4077866.444369122,3140674.8767734338,31559.875413009755,,,,2511729.471377126,4077866.444369122,3140674.8767734338,31559.875413009755,,,,2509220.251126,2587.08473606121,3137537.339434,31465.478976081515,,,,2509220.251126,2587.08473606121,3137537.339434,31465.478976081515,,,
,05/03/2023,1677974400,9725811.685389621,9725811.685389621,2491613.3228706717,4052013.4226056943,3150726.3622551337,31458.57765812302,,,,2491613.3228706717,4052013.4226056943,3150726.3622551337,31458.57765812302,,,,2489124.198672,2583.9944791251273,3154837.115016,31468.332841303825,,,,2489124.198672,2583.9944791251273,3154837.115016,31468.332841303825,,,
,06/03/2023,1678060800,9762234.06444851,9762234.06444851,2514825.797551,4065879.878660419,3150061.643445,31466.74479209112,,,,2514825.797551,4065879.878660419,3150061.643445,31466.74479209112,,,,2514825.797551,2591.8455037612953,3150061.643445,31471.43403576245,,,,2514825.797551,2591.8455037612953,3150061.643445,31471.43403576245,,,
,07/03/2023,1678147200,9251072.121726852,9251072.121726852,2465034.976785,3621309.2986055817,3133268.94633,31458.900006270374,,,,2465034.976785,3621309.2986055817,3133268.94633,31458.900006270374,,,,2465034.976785,2297.726770009379,3133268.94633,31474.574344293833,,,,2465034.976785,2297.726770009379,3133268.94633,31474.574344293833,,,
,08/03/2023,1678233600,9247008.859405067,9247008.859405067,2468930.271652236,3547640.9721736466,3198928.9038404156,31508.711738768274,,,,2468930.271652236,3547640.9721736466,3198928.9038404156,31508.711738768274,,,,2464002.267118,2260.1621850702363,3192543.816208,31477.23450426401,,,,2464002.267118,2260.1621850702363,3192543.816208,31477.23450426401,,,
,09/03/2023,1678320000,9215803.873073101,9215803.873073101,2463414.1876490037,3537671.0850792746,3183256.719447,31461.880897823277,,,,2463414.1876490037,3537671.0850792746,3183256.719447,31461.880897823277,,,,2464187.942663,2304.221380237918,3183256.719447,31481.714377881344,,,,2464187.942663,2304.221380237918,3183256.719447,31481.714377881344,,,
,10/03/2023,1678406400,9079567.81067072,9079567.81067072,2463690.466981,3397286.817739275,3186977.218690434,31613.307260011396,,,,2463690.466981,3397286.817739275,3186977.218690434,31613.307260011396,,,,2463690.466981,2381.7376858638063,3180615.986717,31637.256663305518,,,,2463690.466981,2381.7376858638063,3180615.986717,31637.256663305518,,,
,11/03/2023,1678492800,8358141.389572463,8358141.389572463,2245222.1928729,3277581.6542673344,2803915.8967337343,31421.645698494536,,,,2245222.1928729,3277581.6542673344,2803915.8967337343,31421.645698494536,,,,2240740.71145,2277.6484373166004,2827785.231876,31641.14028867709,,,,2240740.71145,2277.6484373166004,2827785.231876,31641.14028867709,,,
,12/03/2023,1678579200,7899581.850344762,7899581.850344762,2233112.61326532,3145933.510144171,2490111.027511299,30424.699423972626,,,,2233112.61326532,3145933.510144171,2490111.027511299,30424.699423972626,,,,2228655.30266,2147.0578067226106,2586260.431576,31643.611332500546,,,,2228655.30266,2147.0578067226106,2586260.431576,31643.611332500546,,,
,13/03/2023,1678665600,8351604.031395824,8351604.031395824,2237538.247148702,3514681.9828767898,2567960.9318546723,31422.869515659037,,,,2237538.247148702,3514681.9828767898,2567960.9318546723,31422.869515659037,,,,2224193.088617,2183.412011329169,2585927.959316,31645.559316569736,,,,2224193.088617,2183.412011329169,2585927.959316,31645.559316569736,,,
,14/03/2023,1678752000,8509949.981603704,8509949.981603704,2344556.5788279604,3528061.317594613,2605763.7421040954,31568.34307703645,,,,2344556.5788279604,3528061.317594613,2605763.7421040954,31568.34307703645,,,,2337543.946987,2109.1132179526253,2608651.519336,31647.207919171025,,,,2337543.946987,2109.1132179526253,2608651.519336,31647.207919171025,,,
,15/03/2023,1678838400,8151240.3199834,8151240.3199834,2347701.26151769,3186615.1529542417,2568445.513650016,48478.39186145173,,,,2347701.26151769,3186615.1529542417,2568445.513650016,48478.39186145173,,,,2333699.067115,1853.6423806238356,2565879.634016,48478.82817090527,,,,2333699.067115,1853.6423806238356,2565879.634016,48478.82817090527,,,
,16/03/2023,1678924800,7989911.359423573,7989911.359423573,2347051.130606344,3059510.2995663495,2550667.1704979865,32682.758752892856,,,,2347051.130606344,3059510.2995663495,2550667.1704979865,32682.758752892856,,,,2333052.813724,1846.604841514428,2543038.056329,32650.108644248612,,,,2333052.813724,1846.604841514428,2543038.056329,32650.108644248612,,,
,17/03/2023,1679011200,7611745.954127311,7611745.954127311,2055685.739871434,3090294.832713074,2434082.0566613483,31683.32488145484,,,,2055685.739871434,3090294.832713074,2434082.0566613483,31683.32488145484,,,,2043425.188739,1843.0925410857546,2424384.518587,31651.673208246597,,,,2043425.188739,1843.0925410857546,2424384.518587,31651.673208246597,,,
,18/03/2023,1679097600,7786234.302864958,7786234.302864958,2044731.4772893698,3272121.107406906,2437601.714170224,31780.0039984578,,,,2044731.4772893698,3272121.107406906,2437601.714170224,31780.0039984578,,,,2026493.03993,1815.636035826914,2427890.153556,31653.390436710957,,,,2026493.03993,1815.636035826914,2427890.153556,31653.390436710957,,,
,19/03/2023,1679184000,7793418.497883547,7793418.497883547,2040288.6859044482,3282785.619368842,2438530.837045988,31813.355564269525,,,,2040288.6859044482,3282785.619368842,2438530.837045988,31813.355564269525,,,,2024095.918556,1830.3692866885835,2428815.574747,31655.080163452265,,,,2024095.918556,1830.3692866885835,2428815.574747,31655.080163452265,,,
,20/03/2023,1679270400,7829187.969215483,7829187.969215483,2015892.345839924,3325781.3215135727,2455430.416637344,32083.885224643338,,,,2015892.345839924,3325781.3215135727,2455430.416637344,32083.885224643338,,,,2007860.902231,1860.3063730666156,2445647.825336,31956.060980720456,,,,2007860.902231,1860.3063730666156,2445647.825336,31956.060980720456,,,
,21/03/2023,1679356800,7994976.5907577025,7994976.5907577025,2025304.7630129857,3448106.760942252,2489445.2871903847,32119.779612080485,,,,2025304.7630129857,3448106.760942252,2489445.2871903847,32119.779612080485,,,,2007239.606554,1952.3295082197162,2472140.305055,31959.979713512923,,,,2007239.606554,1952.3295082197162,2472140.305055,31959.979713512923,,,
,22/03/2023,1679443200,7906688.706040492,7906688.706040492,2047287.7440633117,3334899.8059356594,2492437.4641798898,32063.691861630985,,,,2047287.7440633117,3334899.8059356594,2492437.4641798898,32063.691861630985,,,,2033056.349616,1851.7345226632792,2484982.51663,31967.788496142563,,,,2033056.349616,1851.7345226632792,2484982.51663,31967.788496142563,,,
,23/03/2023,1679529600,7873309.880761921,7873309.880761921,2094777.9126540828,3247614.7521390747,2488615.5198766794,42301.69609208474,,,,2094777.9126540828,3247614.7521390747,2488615.5198766794,42301.69609208474,,,,2080216.397869,1852.7413625306351,2476234.348136,42133.163438331416,,,,2080216.397869,1852.7413625306351,2476234.348136,42133.163438331416,,,
,24/03/2023,1679616000,8043916.068588388,8043916.068588388,1939380.4542232337,3389039.2634003023,2519131.0117161404,63292.48888592146,133072.85036279054,,,1939380.4542232337,3389039.2634003023,2519131.0117161404,63292.48888592146,133072.85036279054,,,1933579.715078,1863.5532271706666,2511596.223047,63229.25962629518,94377.90805871671,,,1933579.715078,1863.5532271706666,2511596.223047,63229.25962629518,94377.90805871671,,
,25/03/2023,1679702400,8083105.805104667,8083105.805104667,1967102.194421444,3295046.624741727,2523850.6633891347,102063.84526723331,195042.47728512823,,,1967102.194421444,3295046.624741727,2523850.6633891347,102063.84526723331,195042.47728512823,,,1955369.974574,1864.8638723770464,2511294.192427,101657.2164016268,150032.674834714,,,1955369.974574,1864.8638723770464,2511294.192427,101657.2164016268,150032.674834714,,
,26/03/2023,1679788800,8351807.304464318,8351807.304464318,1974933.9260874721,3462646.7453716486,2554758.318867302,102273.8961898386,257194.41794805595,,,1974933.9260874721,3462646.7453716486,2554758.318867302,102273.8961898386,257194.41794805595,,,1959259.847309,1962.1619106661426,2539521.191717,101663.91271355726,209101.15280329753,,,1959259.847309,1962.1619106661426,2539521.191717,101663.91271355726,209101.15280329753,,
,27/03/2023,1679875200,8468420.420719273,8468420.420719273,1962209.6966007599,3530580.514956662,2545156.8797564907,112227.13271929898,318246.19668606145,,,1962209.6966007599,3530580.514956662,2545156.8797564907,112227.13271929898,318246.19668606145,,,1958293.11038,1996.9911563995938,2542614.265491,112115.0177015974,246702.47805121043,,,1958293.11038,1996.9911563995938,2542614.265491,112115.0177015974,246702.47805121043,,
,28/03/2023,1679961600,8301552.409036037,8301552.409036037,1956067.769244,3399564.366805646,2540533.696137321,112261.29570463322,293125.28114443616,,,1956067.769244,3399564.366805646,2540533.696137321,112261.29570463322,293125.28114443616,,,1956067.769244,1988.2469992956294,2541669.822548,112324.98397054452,252694.20788313466,,,1956067.769244,1988.2469992956294,2541669.822548,112324.98397054452,252694.20788313466,,
,29/03/2023,1680048000,8598768.09274591,8598768.09274591,1969886.0030877958,3517744.016642963,2570949.6479426757,146059.53936761065,394128.8857048648,,,1969886.0030877958,3517744.016642963,2570949.6479426757,146059.53936761065,394128.8857048648,,,1965954.094898,1979.1961204499726,2568381.266676,146059.53936761065,317845.87556843937,,,1965954.094898,1979.1961204499726,2568381.266676,146059.53936761065,317845.87556843937,,
,30/03/2023,1680134400,9463540.576376805,9463540.576376805,1974647.7329650011,4071453.2316831774,2614386.491404,255225.3722076029,547827.7481170242,,,1974647.7329650011,4071453.2316831774,2614386.491404,255225.3722076029,547827.7481170242,,,1975854.980358,2228.9791041734247,2614386.491404,255225.3722076029,418189.1207000185,,,1975854.980358,2228.9791041734247,2614386.491404,255225.3722076029,418189.1207000185,,
,31/03/2023,1680220800,9565595.798779003,9565595.798779003,1989939.9851672093,4097309.6237087036,2644086.5190189444,278399.8823873125,555859.7884968339,,,1989939.9851672093,4097309.6237087036,2644086.5190189444,278399.8823873125,555859.7884968339,,,1990608.829734,2270.2543377634415,2641445.073945,278672.4240180021,394226.8003523645,,,1990608.829734,2270.2543377634415,2641445.073945,278672.4240180021,394226.8003523645,,
,01/04/2023,1680307200,9984570.010090875,9984570.010090875,2030726.7000710687,4267713.743303124,2789963.7603767924,277093.67525412614,619072.131085763,,,2030726.7000710687,4267713.743303124,2789963.7603767924,277093.67525412614,619072.131085763,,,2028698.002069,2339.755341723204,2787176.583793,277172.6694649236,445375.63387464965,,,2028698.002069,2339.755341723204,2787176.583793,277172.6694649236,445375.63387464965,,
,02/04/2023,1680393600,10063101.41469535,10063101.41469535,2071675.412963156,4268610.923935508,2840372.6152601796,295962.9943767652,586479.4681597409,,,2071675.412963156,4268610.923935508,2840372.6152601796,295962.9943767652,586479.4681597409,,,2069605.807156,2350.7120095686437,2837535.08018,296350.0275126968,458187.08449979755,,,2069605.807156,2350.7120095686437,2837535.08018,296350.0275126968,458187.08449979755,,
,03/04/2023,1680480000,10404170.23254707,10404170.23254707,2118057.1486554476,4379483.578260266,3120700.97136798,286270.3979234236,499658.1363399535,,,2118057.1486554476,4379483.578260266,3120700.97136798,286270.3979234236,499658.1363399535,,,2115941.207448,2464.107881157629,3117583.38798,286276.40972802794,416381.7802832946,,,2115941.207448,2464.107881157629,3117583.38798,286276.40972802794,416381.7802832946,,
,04/04/2023,1680566400,10759750.100874897,10759750.100874897,2100453.16449969,4348128.03267445,3213453.2529869764,545767.7172540986,551947.9334596818,,,2100453.16449969,4348128.03267445,3213453.2529869764,545767.7172540986,551947.9334596818,,,2098354.80969,2407.1215221076923,3210243.009977,545767.7172540986,471750.37047836056,,,2098354.80969,2407.1215221076923,3210243.009977,545767.7172540986,471750.37047836056,,
,05/04/2023,1680652800,5801579.426233404,5801579.426233404,1708636.292326964,1504832.6180905895,1791764.0107497498,372659.77411532524,423686.7309507756,,,1708636.292326964,1504832.6180905895,1791764.0107497498,372659.77411532524,423686.7309507756,,,1706929.362964,788.497976447534,1796083.591788,371915.9422308635,336259.3102783933,,,1706929.362964,788.497976447534,1796083.591788,371915.9422308635,336259.3102783933,,
,06/04/2023,1680739200,3280619.347769916,3280619.347769916,1162171.689147469,597056.9408501778,1049954.456218644,263895.14921674744,207541.11233687785,,,1162171.689147469,597056.9408501778,1049954.456218644,263895.14921674744,207541.11233687785,,,1161010.678469,314.6429069020789,1050523.84014,264171.737025413,168732.61165599825,,,1161010.678469,314.6429069020789,1050523.84014,264171.737025413,168732.61165599825,,
,07/04/2023,1680825600,3151845.5504433205,3151845.5504433205,1143612.414232446,569186.6904371345,1020485.9965229928,240385.69918375008,178174.75006699702,,,1143612.414232446,569186.6904371345,1020485.9965229928,240385.69918375008,178174.75006699702,,,1141329.754723,304.0608405337399,1019466.529993,240145.55363011998,148478.95838916418,,,1141329.754723,304.0608405337399,1019466.529993,240145.55363011998,148478.95838916418,,
,08/04/2023,1680912000,4146774.156582876,4146774.156582876,1140712.333892131,1568747.4163212315,1020636.9885812099,239987.1137476749,176690.30404062875,,,1140712.333892131,1568747.4163212315,1020636.9885812099,239987.1137476749,176690.30404062875,,,1139572.761131,844.2841084997588,1019617.37121,240180.69939138438,148479.24709296535,,,1139572.761131,844.2841084997588,1019617.37121,240180.69939138438,148479.24709296535,,
,09/04/2023,1680998400,3475730.2676486513,3475730.2676486513,865134.1964054789,1579393.1212091045,636430.912123006,195782.47560249275,198989.56230856926,,,865134.1964054789,1579393.1212091045,636430.912123006,195782.47560249275,198989.56230856926,,,864269.926479,850.7461007978026,635795.117006,195788.34925297034,170076.54898168315,,,864269.926479,850.7461007978026,635795.117006,195788.34925297034,170076.54898168315,,
,12/04/2023,1681257600,3864732.010719073,3864732.010719073,840119.4072971699,1734705.7236831684,777517.4615160896,271648.77977287665,240740.63844976845,,,840119.4072971699,1734705.7236831684,777517.4615160896,271648.77977287665,240740.63844976845,,,839280.12717,910.5541011716742,777675.329608,271721.32936781785,202303.05752081383,,,839280.12717,910.5541011716742,777675.329608,271721.32936781785,202303.05752081383,,
