,Date,Timestamp,Sentiment,Sentiment,Sentiment,Sentiment,Sentiment,Sentiment,Sentiment,Sentiment,Sentiment,Sentiment,Sentiment,Sentiment,Sentiment,Sentiment,Sentiment,Sentiment,Sentiment,Sentiment,Sentiment,Sentiment,Sentiment,Sentiment,Sentiment,Sentiment,Sentiment,Sentiment,Sentiment,Sentiment,Sentiment,Sentiment
,25/04/2023,1682380800,3474587.378454578,3474587.378454578,642221.462417,1353463.0097651351,821844.99592,376696.4938551106,280361.4164973324,,,642221.462417,1353463.0097651351,821844.99592,376696.4938551106,280361.4164973324,,,642221.462417,745.8164859787821,821844.99592,377323.60568776366,214016.3484712461,,,642221.462417,745.8164859787821,821844.99592,377323.60568776366,214016.3484712461,,
,26/04/2023,1682467200,3556972.9026722023,3556972.9026722023,643688.8824053921,1413378.5369430988,819466.9660097178,376797.5419597082,303640.97535428515,,,643688.8824053921,1413378.5369430988,819466.9660097178,376797.5419597082,303640.97535428515,,,644241.641734,756.7076437215434,820430.151007,377337.8898179275,220029.6922857139,,,644241.641734,756.7076437215434,820430.151007,377337.8898179275,220029.6922857139,,
,27/04/2023,1682553600,3649404.0653691716,3649404.0653691716,639030.0300774389,1448606.5361121665,840733.6347329919,403068.967674092,315905.0204855519,2059.87628693,,639030.0300774389,1448606.5361121665,840733.6347329919,403068.967674092,315905.0204855519,2059.87628693,,638391.638439,768.8300610412895,839893.740992,403591.61882046453,225646.44320396567,0.07109641,,638391.638439,768.8300610412895,839893.740992,403591.61882046453,225646.44320396567,0.07109641,
,28/04/2023,1682640000,3643564.1712508826,3643564.1712508826,647065.453645611,1442899.1207379033,859151.5267008987,401207.8757441997,289330.53161819984,3909.6628040699998,,647065.453645611,1442899.1207379033,859151.5267008987,401207.8757441997,289330.53161819984,3909.6628040699998,,646419.034611,762.7243907757831,859405.051191,401689.0992851433,209659.80552043466,0.13317651,,646419.034611,762.7243907757831,859405.051191,401689.0992851433,209659.80552043466,0.13317651,
,29/04/2023,1682726400,3640951.9700347907,3640951.9700347907,647727.252509484,1440546.6112329476,858144.195098827,401297.7383190185,289331.1606923742,3905.0121821400003,,647727.252509484,1440546.6112329476,858144.195098827,401297.7383190185,289331.1606923742,3905.0121821400003,,646434.383742,761.6459115308284,858398.28099,401705.46937042946,209660.26137128568,0.13317687,,646434.383742,761.6459115308284,858398.28099,401705.46937042946,209660.26137128568,0.13317687,
,30/04/2023,1682812800,3676497.1522649396,3676497.1522649396,658124.60743029,1456911.2591297755,863422.395818,410481.24530071294,283678.653887411,3878.9906987499994,,658124.60743029,1456911.2591297755,863422.395818,410481.24530071294,283678.653887411,3878.9906987499994,,657467.14029,767.7045233196025,863422.395818,411114.773166162,210132.336212897,0.13318423,,657467.14029,767.7045233196025,863422.395818,411114.773166162,210132.336212897,0.13318423,
,01/05/2023,1682899200,3641104.0874044676,3641104.0874044676,656801.606309849,1394507.13232369,861762.6039773605,442552.91999045835,283331.7355286297,2148.08927448,,656801.606309849,1394507.13232369,861762.6039773605,442552.91999045835,283331.7355286297,2148.08927448,,656145.460849,754.9629327405312,862080.71176,442552.91999045835,209875.3596508368,0.07526328,,656145.460849,754.9629327405312,862080.71176,442552.91999045835,209875.3596508368,0.07526328,
,02/05/2023,1682985600,3581826.45999819,3581826.45999819,650817.5313417059,1367068.9299775362,854051.291960526,436879.68204493454,270846.38238928723,2162.6422842,,650817.5313417059,1367068.9299775362,854051.291960526,436879.68204493454,270846.38238928723,2162.6422842,,649518.494353,743.8616443451606,852346.598763,436007.6667115115,205186.65332521757,0.07707207,,649518.494353,743.8616443451606,852346.598763,436007.6667115115,205186.65332521757,0.07707207,
,03/05/2023,1683072000,3610834.6372923837,3610834.6372923837,640186.2409552609,1376442.271013388,880007.4054959393,436400.8163960699,274567.23706847575,3230.6663632500004,,640186.2409552609,1376442.271013388,880007.4054959393,436400.8163960699,274567.23706847575,3230.6663632500004,,639546.694261,738.3673543793689,880206.332127,436889.25858717033,206441.53163043287,0.11327325,,639546.694261,738.3673543793689,880206.332127,436889.25858717033,206441.53163043287,0.11327325,
,04/05/2023,1683158400,3646610.189124234,3646610.189124234,653529.608748,1427004.5531101201,866013.568894,426657.3137813596,270098.1373205643,3307.00727019,,653529.608748,1427004.5531101201,866013.568894,426657.3137813596,270098.1373205643,3307.00727019,,653529.608748,749.8473790159638,866013.568894,428059.6371526717,200072.6943115291,0.11328083,,653529.608748,749.8473790159638,866013.568894,428059.6371526717,200072.6943115291,0.11328083,
,05/05/2023,1683244800,3608685.0831717,3608685.0831717,632728.3506093549,1390774.019050332,846957.6988642769,423018.287975242,311887.28846295446,3319.43820954,,632728.3506093549,1390774.019050332,846957.6988642769,423018.287975242,311887.28846295446,3319.43820954,,632096.254355,731.8053002943125,846111.587277,423113.4885101568,234501.72064883792,0.11328754,,632096.254355,731.8053002943125,846111.587277,423113.4885101568,234501.72064883792,0.11328754,
,06/05/2023,1683331200,3707626.3487141184,3707626.3487141184,613799.3087776549,1487251.5221998512,876156.51457163,407700.867026929,319370.10228861327,3348.0338494400003,,613799.3087776549,1487251.5221998512,876156.51457163,407700.867026929,319370.10228861327,3348.0338494400003,,613186.122655,750.70869766237,876582.533683,408111.8356454239,240127.89645760396,0.11329297,,613186.122655,750.70869766237,876582.533683,408111.8356454239,240127.89645760396,0.11329297,
,07/05/2023,1683417600,3621053.3010173016,3621053.3010173016,643041.490612326,1437158.1708651248,871350.5465923435,408152.7850020226,259868.80383188435,1481.5041136,,643041.490612326,1437158.1708651248,871350.5465923435,408152.7850020226,259868.80383188435,1481.5041136,,641757.974663,756.6061084429026,871495.214798,408152.7850020226,209571.6159934551,0.05115691,,641757.974663,756.6061084429026,871495.214798,408152.7850020226,209571.6159934551,0.05115691,
,08/05/2023,1683504000,3622353.561569507,3622353.561569507,667758.341804554,1443671.592588217,858207.2705506298,431445.6563111313,219857.00192278452,1413.69839219,,667758.341804554,1443671.592588217,858207.2705506298,431445.6563111313,219857.00192278452,1413.69839219,,667091.250554,781.7829098190318,857349.92063,431603.6232372361,202446.59477236142,0.05116349,,667091.250554,781.7829098190318,857349.92063,431603.6232372361,202446.59477236142,0.05116349,
,09/05/2023,1683590400,3621910.1443869257,3621910.1443869257,667935.805423446,1443557.664642599,856886.4127572159,431476.0365490159,220643.12796224863,1411.0970524,,667935.805423446,1443557.664642599,856886.4127572159,431476.0365490159,220643.12796224863,1411.0970524,,666602.600223,782.993244148857,857371.685131,431902.75647241063,202424.8880387602,0.05116378,,666602.600223,782.993244148857,857371.685131,431902.75647241063,202424.8880387602,0.05116378,
,17/05/2023,1684281600,3812065.0772591047,3812065.0772591047,650249.9883434571,1498890.0863726595,873946.5475207958,432585.8387126755,202099.84339436467,140979.67796395,13313.09495120172,650249.9883434571,1498890.0863726595,873946.5475207958,432585.8387126755,202099.84339436467,140979.67796395,13313.09495120172,650704.179861,822.9600658705458,874172.958317,433445.3608632673,168416.53616197055,5.14956635,1258.326554934,650704.179861,822.9600658705458,874172.958317,433445.3608632673,168416.53616197055,5.14956635,1258.326554934
,18/05/2023,1684368000,3827697.9427510947,3827697.9427510947,661406.7236506729,1507964.5620060286,874237.791761,427754.1832831555,202100.07244215655,140908.93138917,13325.67821891142,661406.7236506729,1507964.5620060286,874237.791761,427754.1832831555,202100.07244215655,140908.93138917,13325.67821891142,660745.977673,826.6896343435276,874237.791761,428559.0171173018,168416.72703513046,5.14961559,1258.326555138,660745.977673,826.6896343435276,874237.791761,428559.0171173018,168416.72703513046,5.14961559,1258.326555138
,19/05/2023,1684454400,3793559.1335883914,3793559.1335883914,666059.60627,1481933.7337659178,870331.319785,428427.0774916755,195260.70353008335,138334.26391224,13212.4288334745,666059.60627,1481933.7337659178,870331.319785,428427.0774916755,195260.70353008335,138334.26391224,13212.4288334745,666059.60627,821.448260173453,870331.319785,428639.6827743316,169791.91611311596,5.14981252,1258.326555569,666059.60627,821.448260173453,870331.319785,428639.6827743316,169791.91611311596,5.14981252,1258.326555569
,20/05/2023,1684540800,3841293.736787042,3841293.736787042,658610.4352679357,1482031.172932805,874009.0399579437,480203.407848052,197568.19419621344,135684.03628909998,13187.45029499256,658610.4352679357,1482031.172932805,874009.0399579437,480203.407848052,197568.19419621344,135684.03628909998,13187.45029499256,658618.338688,818.856041799901,874351.785858,480902.6402870293,170317.4087898392,5.05190395,1258.344493797,658618.338688,818.856041799901,874351.785858,480902.6402870293,170317.4087898392,5.05190395,1258.344493797
,21/05/2023,1684627200,3830813.5522939377,3830813.5522939377,655660.646481,1488537.0664589424,854601.655761,480411.85116670467,201088.2792030164,137326.36540668,13187.68781659456,655660.646481,1488537.0664589424,854601.655761,480411.85116670467,201088.2792030164,137326.36540668,13187.68781659456,655660.646481,818.1787066991378,854601.655761,480434.4315849892,171870.32410514224,5.05210674,1258.367158072,655660.646481,818.1787066991378,854601.655761,480434.4315849892,171870.32410514224,5.05210674,1258.367158072
,22/05/2023,1684713600,3807296.879866671,3807296.879866671,656716.327954,1457563.1813396667,864737.8637681761,481499.03528496396,198773.64435367697,134806.29414108,13200.533025107039,656716.327954,1457563.1813396667,864737.8637681761,481499.03528496396,198773.64435367697,134806.29414108,13200.533025107039,656716.327954,809.9598129197115,863011.840088,481499.03528496396,177476.46817292584,5.05233094,1258.392090096,656716.327954,809.9598129197115,863011.840088,481499.03528496396,177476.46817292584,5.05233094,1258.392090096
,23/05/2023,1684800000,3885779.1507910276,3885779.1507910276,656647.7204203095,1444872.7200296866,879313.6510048179,481537.26932712726,200390.3510529623,101576.17196276,121441.26699336417,656647.7204203095,1444872.7200296866,879313.6510048179,481537.26932712726,200390.3510529623,101576.17196276,121441.26699336417,657310.947166,795.5559030656028,880804.853622,481537.26932712726,178919.95629728775,3.78295676,11610.063766096,657310.947166,795.5559030656028,880804.853622,481537.26932712726,178919.95629728775,3.78295676,11610.063766096
,24/05/2023,1684886400,3839916.6059888573,3839916.6059888573,644015.318842198,1436083.685750017,863431.5104290476,479276.3169329512,192714.89618250137,102837.47934959999,121557.39850254255,644015.318842198,1436083.685750017,863431.5104290476,479276.3169329512,192714.89618250137,102837.47934959999,121557.39850254255,644035.283936,776.0810653469825,863730.361134,479467.62451513275,167578.17059347947,3.78357172,11610.066714665,644035.283936,776.0810653469825,863730.361134,479467.62451513275,167578.17059347947,3.78357172,11610.066714665
,25/05/2023,1684972800,3721405.2069528643,3721405.2069528643,679816.516927,1354786.0411242777,877410.6822789531,465181.3073324598,182343.30557035762,40774.31804472,121093.03567509576,679816.516927,1354786.0411242777,877410.6822789531,465181.3073324598,182343.30557035762,40774.31804472,121093.03567509576,679816.516927,761.6120849116717,877439.637787,465536.5116908799,165766.64142759782,1.55437321,11610.070534525,679816.516927,761.6120849116717,877439.637787,465536.5116908799,165766.64142759782,1.55437321,11610.070534525
,26/05/2023,1685059200,3785737.2081562667,3785737.2081562667,677703.3072173868,1388017.2818099177,908491.7334693199,465457.4355939824,183021.85233476668,41139.82812933,121905.76960156349,677703.3072173868,1388017.2818099177,908491.7334693199,465457.4355939824,183021.85233476668,41139.82812933,121905.76960156349,677791.420102,768.9377831876825,907584.14932,465457.4355939824,164884.55165294293,1.55438199,11610.073295387,677791.420102,768.9377831876825,907584.14932,465457.4355939824,164884.55165294293,1.55438199,11610.073295387
,27/05/2023,1685145600,3638066.8120816853,3638066.8120816853,651828.127997,1314211.4974548232,873970.2856930317,444235.32977936283,190384.99868207512,41646.86450964,121789.70796575227,651828.127997,1314211.4974548232,873970.2856930317,444235.32977936283,190384.99868207512,41646.86450964,121789.70796575227,651828.127997,716.5898741833735,874137.245907,444389.9774915299,164124.99886385788,1.55439348,11610.077022474,651828.127997,716.5898741833735,874137.245907,444389.9774915299,164124.99886385788,1.55439348,11610.077022474
,28/05/2023,1685232000,3670244.9046239224,3670244.9046239224,658424.1513981109,1327389.6181728728,873490.43776974,449368.5535754399,196803.43505557405,42166.26468162,122602.44397056481,658424.1513981109,1327389.6181728728,873490.43776974,449368.5535754399,196803.43505557405,42166.26468162,122602.44397056481,656454.787037,717.9658474988765,870010.396185,448919.63394149847,162647.46698807774,1.55440206,11610.079921455,656454.787037,717.9658474988765,870010.396185,448919.63394149847,162647.46698807774,1.55440206,11610.079921455
,29/05/2023,1685318400,3746899.6352148186,3746899.6352148186,659066.155706115,1378389.1631507021,826173.3285380087,518762.2214195223,198059.24612492838,43498.73005104,122950.79022450131,659066.155706115,1378389.1631507021,826173.3285380087,518762.2214195223,198059.24612492838,43498.73005104,122950.79022450131,659087.905607,724.9109437751529,826526.255249,518842.6420290368,157189.8778769273,1.55441431,11610.084062748,659087.905607,724.9109437751529,826526.255249,518842.6420290368,157189.8778769273,1.55441431,11610.084062748
,30/05/2023,1685404800,3720197.9116084743,3720197.9116084743,640997.6503884614,1354719.0695074238,848507.702363321,518797.3644396121,191017.548266682,43091.65923922,123066.9174037544,640997.6503884614,1354719.0695074238,848507.702363321,518797.3644396121,191017.548266682,43091.65923922,123066.9174037544,641714.445424,715.3783153214715,847660.042321,518857.0329984069,156571.7608743295,1.55442101,11610.086547524,641714.445424,715.3783153214715,847660.042321,518857.0329984069,156571.7608743295,1.55442101,11610.086547524
,31/05/2023,1685491200,3735991.9654453895,3735991.9654453895,661476.4172206189,1349153.6691953663,844679.7617548289,529404.8914548424,189821.39982577154,43189.6886224,118266.13737156132,661476.4172206189,1349153.6691953663,844679.7617548289,529404.8914548424,189821.39982577154,43189.6886224,118266.13737156132,660815.601619,707.4113315516531,843835.925829,528876.015439403,154326.34132176547,1.55442464,11210.060414366,660815.601619,707.4113315516531,843835.925829,528876.015439403,154326.34132176547,1.55442464,11210.060414366
,01/06/2023,1685577600,3594237.119640835,3594237.119640835,673418.5245627839,1338175.9882216037,827245.6831548909,518242.97101771244,183396.45285707864,44463.97561464,9293.52421212638,673418.5245627839,1338175.9882216037,827245.6831548909,518242.97101771244,183396.45285707864,44463.97561464,9293.52421212638,672745.778784,718.1829828161112,826419.263891,519141.60513620323,159475.1763974597,1.64791252,888.482238253,672745.778784,718.1829828161112,826419.263891,519141.60513620323,159475.1763974597,1.64791252,888.482238253
,02/06/2023,1685664000,3571280.0190914734,3571280.0190914734,658832.337068,1322025.1286063492,835088.3759556849,519150.287072343,185109.60305798738,41745.0154653,9329.271865809,658832.337068,1322025.1286063492,835088.3759556849,519150.287072343,185109.60305798738,41745.0154653,9329.271865809,658832.337068,710.2277996821492,835166.046398,519150.287072343,159577.24401550638,1.55544435,888.502082458,658832.337068,710.2277996821492,835166.046398,519150.287072343,159577.24401550638,1.55544435,888.502082458
,03/06/2023,1685750400,3497822.736256766,3497822.736256766,630678.396417,1286501.8056903982,819226.7766896504,514989.1768544951,197878.08220011822,42330.68875794,6217.809647164099,630678.396417,1286501.8056903982,819226.7766896504,514989.1768544951,197878.08220011822,42330.68875794,6217.809647164099,630678.396417,675.5559903014127,819391.474376,515107.1363887281,159579.09854848243,1.55547471,587.694673645,630678.396417,675.5559903014127,819391.474376,515107.1363887281,159579.09854848243,1.55547471,587.694673645
,04/06/2023,1685836800,3541793.0709617124,3541793.0709617124,666162.733949,1264875.4121712241,849558.2816454847,516943.7306099606,193335.019684837,42169.1584983,8748.73440290584,666162.733949,1264875.4121712241,849558.2816454847,516943.7306099606,193335.019684837,42169.1584983,8748.73440290584,666162.733949,668.7367361223322,849729.07719,517125.2415697516,159781.00800399753,1.55548353,827.694834712,666162.733949,668.7367361223322,849729.07719,517125.2415697516,159781.00800399753,1.55548353,827.694834712
,05/06/2023,1685923200,3562887.652503214,3562887.652503214,640633.504364854,1292786.1341061667,852988.9596278049,537121.5518804593,188436.2291039444,42147.64157952,8773.631840465,640633.504364854,1292786.1341061667,852988.9596278049,537121.5518804593,188436.2291039444,42147.64157952,8773.631840465,639993.510854,685.7845304840895,852136.822805,537146.2606084472,159691.7195796139,1.55549312,827.701117025,639993.510854,685.7845304840895,852136.822805,537146.2606084472,159691.7195796139,1.55549312,827.701117025
,06/06/2023,1686009600,3536612.3886645823,3536612.3886645823,657121.5898006759,1320035.5489326492,797938.533521,532441.0768137497,181191.31320059145,39209.00466819,8675.32172772584,657121.5898006759,1320035.5489326492,797938.533521,532441.0768137497,181191.31320059145,39209.00466819,8675.32172772584,656465.124676,729.652125017356,797938.533521,532457.0505252655,158939.74842157145,1.51919891,827.797874783,656465.124676,729.652125017356,797938.533521,532457.0505252655,158939.74842157145,1.51919891,827.797874783
,07/06/2023,1686096000,3586751.6545442697,3586751.6545442697,651907.9870082779,1374462.368460518,786015.8523227009,532482.8811718149,189032.45789530975,41475.82962851,11374.278057137999,651907.9870082779,1374462.368460518,786015.8523227009,532482.8811718149,189032.45789530975,41475.82962851,11374.278057137999,651256.730278,726.8749436573298,785230.621701,532482.8811718149,158850.8049540418,1.51920551,1073.04509973,651256.730278,726.8749436573298,785230.621701,532482.8811718149,158850.8049540418,1.51920551,1073.04509973
,08/06/2023,1686182400,3480872.632951998,3480872.632951998,646005.36516,1307314.9630097281,765747.4073750227,530974.6260044933,179276.84115834595,40221.242541,11332.187703408,646005.36516,1307314.9630097281,765747.4073750227,530974.6260044933,179276.84115834595,40221.242541,11332.187703408,646005.36516,710.7174304049233,765823.989774,532548.8403766467,158652.0718215451,1.51921596,1073.12383555,646005.36516,710.7174304049233,765823.989774,532548.8403766467,158652.0718215451,1.51921596,1073.12383555
,09/06/2023,1686268800,3474817.108388416,3474817.108388416,640942.106513,1307388.6238495612,763366.710145,532317.3416843127,179164.102797903,40262.46305214,11375.7603464994,640942.106513,1307388.6238495612,763366.710145,532317.3416843127,179164.102797903,40262.46305214,11375.7603464994,640942.106513,708.6923844175008,763366.710145,532569.2469381144,158552.30336097613,1.51922357,1073.184938349,640942.106513,708.6923844175008,763366.710145,532569.2469381144,158552.30336097613,1.51922357,1073.184938349
,10/06/2023,1686355200,3517854.506707788,3517854.506707788,652710.47810856,1354157.4925205149,750329.2820256571,531480.054958776,177579.75658066315,40177.7615365,11419.68097711672,652710.47810856,1354157.4925205149,750329.2820256571,531480.054958776,177579.75658066315,40177.7615365,11419.68097711672,652867.819253,737.3296375964514,750880.42826,532601.1804436098,158553.3540898778,1.51923775,1073.278287323,652867.819253,737.3296375964514,750880.42826,532601.1804436098,158553.3540898778,1.51923775,1073.278287323
,11/06/2023,1686441600,3375383.4943399546,3375383.4943399546,625431.068643,1286563.355502505,757892.5906860866,501719.6803806513,153328.90345429993,39123.82488768,11324.070785731901,625431.068643,1286563.355502505,757892.5906860866,501719.6803806513,153328.90345429993,39123.82488768,11324.070785731901,625431.068643,736.4457469719375,758190.559576,502540.32873747963,156340.33090825472,1.51925384,1073.371638458,625431.068643,736.4457469719375,758190.559576,502540.32873747963,156340.33090825472,1.51925384,1073.371638458
,12/06/2023,1686528000,3306463.6839888454,3306463.6839888454,615970.4839020327,1254756.0060497355,729408.787707,502198.56083812483,153402.21800214658,39370.326759539996,11357.30073026626,615970.4839020327,1254756.0060497355,729408.787707,502198.56083812483,153402.21800214658,39370.326759539996,11357.30073026626,616352.622528,718.395065898933,729408.787707,502574.98950526427,154568.2811148772,1.51926861,1073.468878097,616352.622528,718.395065898933,729408.787707,502574.98950526427,154568.2811148772,1.51926861,1073.468878097
,13/06/2023,1686614400,3329959.2089836295,3329959.2089836295,621436.7324054956,1293964.9563858672,734612.2865277096,479217.4482633795,150235.96787953505,39144.305883,11347.51163864262,621436.7324054956,1293964.9563858672,734612.2865277096,479217.4482633795,150235.96787953505,39144.305883,11347.51163864262,621914.362636,747.9436520672284,735988.585182,480313.5237245189,154669.2526687803,1.5192822,1073.558338566,621914.362636,747.9436520672284,735988.585182,480313.5237245189,154669.2526687803,1.5192822,1073.558338566
,14/06/2023,1686700800,3294384.8838408594,3294384.8838408594,614194.2600489295,1220813.5336140436,719130.4894929943,479158.5890140702,157424.38065430315,39404.486213920005,64259.14480259843,614194.2600489295,1220813.5336140436,719130.4894929943,479158.5890140702,157424.38065430315,39404.486213920005,64259.14480259843,614830.60973,700.2205564845071,719777.569528,480343.5966670478,156174.98080784042,1.51929697,6073.643176049,614830.60973,700.2205564845071,719777.569528,480343.5966670478,156174.98080784042,1.51929697,6073.643176049
,15/06/2023,1686787200,3221755.7176986923,3221755.7176986923,610583.0570159319,1161054.9946631184,721994.7215157893,482974.23516596574,142952.11871097816,38058.744307500005,64137.846319409284,610583.0570159319,1161054.9946631184,721994.7215157893,482974.23516596574,142952.11871097816,38058.744307500005,64137.846319409284,609973.083932,704.5022873475431,722727.567269,483383.1773339903,152397.89248509693,1.51931115,6073.659689338,609973.083932,704.5022873475431,722727.567269,483383.1773339903,152397.89248509693,1.51931115,6073.659689338
,16/06/2023,1686873600,3204734.14340383,3204734.14340383,593311.3356000205,1216276.7376553256,695266.8278556877,482618.61522211804,143366.08587824737,8782.9302918,65111.61090063104,593311.3356000205,1216276.7376553256,695266.8278556877,482618.61522211804,143366.08587824737,8782.9302918,65111.61090063104,593851.146292,731.7622901206446,695733.665145,483411.89414040244,151869.72753194347,0.3445097,6073.844300432,593851.146292,731.7622901206446,695733.665145,483411.89414040244,151869.72753194347,0.3445097,6073.844300432
,17/06/2023,1686960000,3249416.2286734967,3249416.2286734967,590897.7720319796,1250930.403564565,704067.1212122496,483368.4244577184,146842.70844886766,7222.6800738,66087.1188843168,590897.7720319796,1250930.403564565,704067.1212122496,483368.4244577184,146842.70844886766,7222.6800738,66087.1188843168,591570.979807,728.598289687556,704193.17179,484096.02077694616,151162.32299064845,0.27420957,6074.183720985,591570.979807,728.598289687556,704193.17179,484096.02077694616,151162.32299064845,0.27420957,6074.183720985
,18/06/2023,1687046400,3270276.158110846,3270276.158110846,603539.0145072266,1256515.4114392716,683488.32648,482819.73491758504,149093.051149675,29034.46028595,65786.1593311371,603539.0145072266,1256515.4114392716,683488.32648,482819.73491758504,149093.051149675,29034.46028595,65786.1593311371,603708.052762,728.532985898738,683488.32648,483100.4162594318,151214.28514164197,1.09791871,6074.43761137,603708.052762,728.532985898738,683488.32648,483100.4162594318,151214.28514164197,1.09791871,6074.43761137
,19/06/2023,1687132800,3308528.8983533727,3308528.8983533727,604340.21814166,1245373.3020496727,731158.1394297179,483391.1283768659,150182.07854765144,28963.3385296,65120.69327820512,604340.21814166,1245373.3020496727,731158.1394297179,483391.1283768659,150182.07854765144,28963.3385296,65120.69327820512,603736.48166,723.2805034438001,730427.711718,484133.3047330216,151206.04589042137,1.09792792,6074.691537146,603736.48166,723.2805034438001,730427.711718,484133.3047330216,151206.04589042137,1.09792792,6074.691537146
,20/06/2023,1687219200,3402362.5417516064,3402362.5417516064,603507.203866,1268891.9795299263,777497.132780368,504677.13673285383,153019.9100276929,29585.013904980002,65184.164909785155,603507.203866,1268891.9795299263,777497.132780368,504677.13673285383,153019.9100276929,29585.013904980002,65184.164909785155,603507.203866,728.8084658854865,776720.412368,504172.96376908483,150907.20910028886,1.09793713,6074.945471555,603507.203866,728.8084658854865,776720.412368,504172.96376908483,150907.20910028886,1.09793713,6074.945471555